id,mssv,tinhtrang,hocky_baoluu,namhoc_baoluu,soqd,ngayqd
10221.0,42A0A8EEXPvAibaEXe9iKIRwqei6/H1ClHJwaL6I,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10222.0,132730F3XPvAibaEXe/lOccskaOiO3EUCDXCyg9F,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10224.0,C7BA6541XPvAibaEXe+Y5CB/5gt3MOG0zA01mBOp,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10226.0,4D1054A2XPvAibaEXe8WD3qnVG2b/aV/yYzs56/D,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10228.0,12CBCF73XPvAibaEXe+6MN9FoW2mqRI6OEYJZOYH,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10229.0,2684ACC5XPvAibaEXe8ooYk4mkUGmHAqCSzIJiAb,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10230.0,72CEA909XPvAibaEXe+vL6q6thZ0NkWLVg2Q6x2D,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10232.0,0AEC516DXPvAibaEXe+PhKfQb0+XJ16iun5xSwp1,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10233.0,CD7A6C19XPvAibaEXe97hU2RTHdNnNIGUUu3Ml4m,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10235.0,5AF99462XPvAibaEXe9eSUilQ3V71stEO0A2Foy9,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10236.0,8C8E91ABXPvAibaEXe9HKUC7sboLjsWdscTF7HpM,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10238.0,05654038XPvAibaEXe9JdUmjPcaT8qIMCNLlkTTg,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10242.0,A406E7FDXPvAibaEXe/XBbLEWRhgQYQrAzwms21C,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10245.0,2C379B39XPvAibaEXe+TFgEDwYNnvSCTBlVUKxPt,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10248.0,2CD84F03XPvAibaEXe/yXiKgsgy0sqvjGOUMoCuB,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10249.0,00046394XPvAibaEXe+fmxcqgvribEcT4YmJhSFD,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10250.0,E767B626XPvAibaEXe+gsTDvgY5pDm1ypgCXf+4o,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10253.0,E86A9E15XPvAibaEXe/ji2wENvGp6DQ1mUZrJ3IV,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10255.0,A0CBAC25XPvAibaEXe/PGAaNNWvbUIg+w572qFZR,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10256.0,17284407XPvAibaEXe+tg0ae8qw/gu8mbQ9Gdz1t,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10257.0,D368677CXPvAibaEXe+pDN88/1DR4Fvc8euLv+LV,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10258.0,C83A25DCXPvAibaEXe9X5bpEKoa0mpWrB2A9Cxkr,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10259.0,33D5DEBDXPvAibaEXe+iXJpjy6UOMANys+inFA/G,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10260.0,29DAC8E5XPvAibaEXe9iKIRwqei6/AabAAzMbpha,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10261.0,5F6E9AB4XPvAibaEXe9ETemEVgJcUQHVNxMsMzHX,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10262.0,BB711DEAXPvAibaEXe9fafwYRU+Npi5+4HO3NGDi,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10264.0,DC49F60CXPvAibaEXe/ETkXgDMKQ8aY2L2ObTmIE,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10265.0,1818B089XPvAibaEXe8s1xx8DWM0qoKAQzOIviSb,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10266.0,C4CDF081XPvAibaEXe+xRE5267JUoChL3sR3eJEX,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10267.0,3E0D6147XPvAibaEXe/YKN5ysyYL7H1dbPhtPzOC,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10269.0,F3BE1521XPvAibaEXe/zHDidEgqCTqL+R9XHExiQ,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10270.0,8FCB6801XPvAibaEXe+suUpvSAu/o7XJtk59mvNF,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10271.0,57A9F0AEXPvAibaEXe8T1DiYsmlfsSBkagc8gdBG,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10273.0,6BF56AEFXPvAibaEXe+TZKE2gC8nUmnzzI5D7Rh3,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10274.0,1A908D81XPvAibaEXe9o3csoNuwUvM9MBPuQBYEb,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10275.0,A58F9FC5XPvAibaEXe99j2P15eeB0yiXdyKNy8jH,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10277.0,6DAD38A8XPvAibaEXe+TioGOAQy/3zPKEw7D20VX,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10278.0,C5A8251BXPvAibaEXe9whL/t4cdMZdkv8Y98YyOc,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10279.0,0A2744ACXPvAibaEXe+4hxKfaQWuhJdFGWeKvxxz,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10280.0,8724B09CXPvAibaEXe/nRR7q+hWy3LGGAca76MRg,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10281.0,872C2CCCXPvAibaEXe9hSzSdeSAT0sYBeBBZTXFV,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10282.0,9CB66503XPvAibaEXe9E+KuE/nFliVHlSAEdjpcv,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10283.0,0AB2AC8EXPvAibaEXe/9XMaU/9dsP7xXXR4Qke5Q,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10284.0,C76EDCF3XPvAibaEXe/kJUgsv26Ua0p0JHtUAsAS,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10285.0,364B9E9BXPvAibaEXe879+AOg1gh8sRVdBmZSiXe,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10287.0,0E8ECFA9XPvAibaEXe+nZBq3b0XEhYBJV4WkY1zV,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10288.0,F188F59AXPvAibaEXe+nZBq3b0XEhX0gn3eyGCol,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10289.0,0B532F25XPvAibaEXe8wlx2/dthDAl8IHF2g7VFy,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10290.0,2F1A883FXPvAibaEXe+BHZkA9XgGXZbGp7e/YjsD,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10291.0,5907F3FBXPvAibaEXe8ooYk4mkUGmFUd0afmTIV2,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10292.0,F2696E85XPvAibaEXe9ysTifnGoMwT5kAXkjtPqR,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10294.0,818A2EE0XPvAibaEXe/caEx4rNa5qRu1qeWo48Iw,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10295.0,F2172708XPvAibaEXe9fwZBwsCOuQBWO6yBIlUld,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10296.0,5483E379XPvAibaEXe9HKUC7sboLjkiY2dt+wasF,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10298.0,A2A984F7XPvAibaEXe9X5bpEKoa0mp7uV1IrtAed,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10299.0,29046716XPvAibaEXe83V/kFvw2bBR3WiVsBjF7n,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10300.0,074D8586XPvAibaEXe8s1xx8DWM0qvMydWkQI9z8,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10301.0,C78522F6XPvAibaEXe+PhKfQb0+XJ+23aVlRLh8x,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10303.0,F1AE6A7DXPvAibaEXe+pDN88/1DR4GQG2cn+o/MP,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10304.0,A1BE3E99XPvAibaEXe/Lh6v1XxTKJbwWcn952SwN,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10305.0,F8F31D23XPvAibaEXe/uH+ehSKMSjeRjIY7xBtl6,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10306.0,3FF22D23XPvAibaEXe+Wjq/eoSKNhczbNnVuluTK,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10308.0,23A7E8BEXPvAibaEXe+gsTDvgY5pDo2vfA/gYRvk,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10310.0,AE2C4867XPvAibaEXe/Lh6v1XxTKJdYKiEjXsiho,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10311.0,C6114925XPvAibaEXe/Bn5cQSu92WepaWyZsqola,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10312.0,6A34DC14XPvAibaEXe9HKUC7sboLjsk46RkohDVv,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10313.0,C6AAE126XPvAibaEXe/FWKstHRRDnf0u81vfcV3u,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10314.0,DEA3783EXPvAibaEXe+yU1j0ocViqZOr0fWYBAOj,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10316.0,96967470XPvAibaEXe9upvU5DvuC9vY0bll+Ov+G,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10318.0,3919DCB7XPvAibaEXe+5f3nhbX2eh2hsnbnO0cTu,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10319.0,36BC8A31XPvAibaEXe9upvU5DvuC9htMUSG2h0WC,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10320.0,50A2E077XPvAibaEXe9ej2kTw4OUmiUdIEhAtHG5,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10321.0,37DA2C9FXPvAibaEXe/btl79MArZLIpwumHVZXLc,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10322.0,C41169F1XPvAibaEXe9V1gtTDRnQF9kTkEvGMi6j,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10323.0,AFFA55FFXPvAibaEXe9V1gtTDRnQF6mkVgcyjUy9,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10324.0,A65738B9XPvAibaEXe9U/K5zYZONT7oYmwa/1iSH,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10325.0,BBD2B285XPvAibaEXe9tdh69VvZt15WPDmCtI9r8,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10326.0,65774F58XPvAibaEXe8e/5ryJ9YpuX/hEkT6zPR/,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10327.0,72A29258XPvAibaEXe/JKySBFnJ8Ig3pOae8c450,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10328.0,FB8D2A9AXPvAibaEXe/NRwqjPAC0MEeA8v/SJZdH,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10329.0,C04EBE21XPvAibaEXe+Wjq/eoSKNhdgCBHK25oB1,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10330.0,4B945B9BXPvAibaEXe8dEe4TA8wgH0EI0hl/TVwM,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10331.0,697EDC98XPvAibaEXe8dEe4TA8wgH56QOkqr6AGx,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10332.0,1E832732XPvAibaEXe8HxoLOw72ZIL030v5YFYqH,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10333.0,EEC34F7CXPvAibaEXe86krjHGvaiW/vdqnql4K3E,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10334.0,43313273XPvAibaEXe/kJUgsv26Ua6XE/uJUNXEp,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10335.0,928A2D28XPvAibaEXe9ZsjBGMHTvppFWZjZB4bzm,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10336.0,B63D0F42XPvAibaEXe8yzZ/8QUtgdncOwVBpJrXf,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10337.0,324FB62EXPvAibaEXe+TioGOAQy/3x9q3D2s1RzS,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10338.0,1DCACA12XPvAibaEXe/XBbLEWRhgQQZvuxC3bpO+,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10339.0,7FCDDD97XPvAibaEXe/btl79MArZLHZ91Yi5oI81,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10340.0,BF3B1745XPvAibaEXe9whL/t4cdMZUa+NDp0/6Wm,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10341.0,5B7BA676XPvAibaEXe/VTtmkh7JuOi+CBDCf2oyM,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10342.0,6E5F651EXPvAibaEXe+9lRniSKKSh38UocJy0doH,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10343.0,A94EF1EDXPvAibaEXe/69hWWh+JD2djEXUqujFHh,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10344.0,869ABE5AXPvAibaEXe/ETkXgDMKQ8fKK4ufgBOtT,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10345.0,7A5F2891XPvAibaEXe/y2t7DVG8TDSoxpx5o1/8K,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10346.0,FE134612XPvAibaEXe+PmhPN+9CWc7zR4fbMyJRH,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10347.0,F1E5E055XPvAibaEXe+Wjq/eoSKNhdg9exGKekXz,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10348.0,90D44D7BXPvAibaEXe+TQJLvJOj4BW/GNDycKOl8,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10349.0,05BE3C4FXPvAibaEXe9j81k8MH0oJwyKQAP8FKms,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10350.0,D8A433FEXPvAibaEXe/9XMaU/9dsP4HOIzNsbFZq,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10351.0,D18B24FAXPvAibaEXe80CLygfiFTYJS78BGflfGo,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10352.0,DA3DF53DXPvAibaEXe+xxRCacZP96tkiOBxYLD7W,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10353.0,1EEADA1AXPvAibaEXe9cYfl6D6BtPJTQN3JoUf4L,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10354.0,730AFA4AXPvAibaEXe/Uev7j/8Ezmf3kk8pgAZBP,3.0,1.0,2018.0, 621/QĐ-ĐHCNTT,10/10/2018
10903.0,32CCFFA3XPvAibaEXe+PmhPN+9CWc7kr/u7fET/Y,3.0,1.0,2018.0, 829/QĐ-ĐHCNTT,12/6/2018
10904.0,2B420AFFXPvAibaEXe/rp0ev/rDe09IWbirGddUi,3.0,1.0,2018.0, 829/QĐ-ĐHCNTT,12/6/2018
13568.0,E37B4918XPvAibaEXe+Xxbs4kvH/k2XogJgC9cra,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13569.0,AD96E6F3XPvAibaEXe8zt9d6Yn9pDCA5Ya16AfU/,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13570.0,530FE4E9XPvAibaEXe+4hxKfaQWuhFsElpA2NjHn,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13571.0,FB9FCB31XPvAibaEXe9U/K5zYZONT/ejExcqpsve,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13572.0,2513B9B7XPvAibaEXe/H1VZJBzJAwifmbhyzDhpm,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13573.0,740BF475XPvAibaEXe80gGmWuNekT0DMGoGib8Ko,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13575.0,45213E72XPvAibaEXe/lOccskaOiO/d9phcRuPc/,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13577.0,C60C029EXPvAibaEXe9PHS03bFe3hB0U1CBijmXk,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13578.0,66389E7FXPvAibaEXe9jjgNhrmbJFLqZAjn7gWVB,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13579.0,6E351582XPvAibaEXe9fafwYRU+Nprk3ew8optYA,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13580.0,35F93FFDXPvAibaEXe8VekUw4ELehgT/A68316w4,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13581.0,BE375BAAXPvAibaEXe9JDlHA4z2GHJ3/PVStCxR2,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13582.0,BA7995F1XPvAibaEXe/y2t7DVG8TDWwBL0zNeRnF,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13583.0,D581AAA6XPvAibaEXe/KMtCr6bHauktc5mYHxOWK,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13585.0,F203BBC3XPvAibaEXe+suUpvSAu/o/+ZL0cV+o+k,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13586.0,4ECEC418XPvAibaEXe+uQMKXqrwYdnU2dRP+tfzu,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13587.0,6125B6CBXPvAibaEXe+TQJLvJOj4BYK4fMfmJRKR,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13588.0,AC1C8EEAXPvAibaEXe9j81k8MH0oJxuwRM2LEA+T,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13589.0,FE92B059XPvAibaEXe9E+KuE/nFliSKxEUGPiMAY,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13592.0,9D1D0D5CXPvAibaEXe9Qk6hDUWKQXS/sN5/7YvvK,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13593.0,83D3F6C9XPvAibaEXe/Dy4K4yiQpOP6IiL6XGDu/,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13594.0,C4C5C3E4XPvAibaEXe/aPLdUCtOgClLL6Fk3loNV,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13595.0,5A127BADXPvAibaEXe/Twrxaq444c/MCqgcJrbjn,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13596.0,B07AA9C3XPvAibaEXe+NmgQbVGcjJxAr0cne+s9Z,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13597.0,652648CBXPvAibaEXe/a3PM8AP2Ng8tHdXd20Co5,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13599.0,E9D6C723XPvAibaEXe9V1gtTDRnQF3no6iq1vTp8,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13600.0,38A7026DXPvAibaEXe9hSzSdeSAT0oxt8vTYvGic,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13601.0,E62A53DEXPvAibaEXe+lwq621ApacbErJD/pd6me,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13602.0,0C1F8D02XPvAibaEXe8ptkRJyotmH4dH0a/L9r2z,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13603.0,DAA05B2CXPvAibaEXe/JKySBFnJ8IgkxHvBufbd3,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13604.0,632326BEXPvAibaEXe+1j/AqdkpM23xs0ljO7eLx,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13605.0,6318371CXPvAibaEXe+kaKwPBw23VpFNi+IVGdqi,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13606.0,E97308BEXPvAibaEXe/Ko3VBeq65/0VB+cx8DiJ2,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13607.0,EFCCF3D6XPvAibaEXe88UewilValgDpiGumL8Enb,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13608.0,A64E415AXPvAibaEXe+xRE5267JUoPBmJrZU32CX,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13609.0,C89C7FF0XPvAibaEXe+xRE5267JUoNbnrUW0OLcQ,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13610.0,305AFBE1XPvAibaEXe8oOckqmsrcbR6OmJ5a75Al,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13611.0,8A450EACXPvAibaEXe+PmhPN+9CWcwa4GT6uC7Fx,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13612.0,B1F308AEXPvAibaEXe8b4sJvH2gx3DS0KVPcZiZ/,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13613.0,C2ED6C14XPvAibaEXe/tRbq0ZEBEr/8hzad0hDwj,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13615.0,1AB19C83XPvAibaEXe+uQMKXqrwYdoq4N0DvceRZ,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13616.0,815DC6D5XPvAibaEXe9iBRrLJjO8dUXgzuC1uGLg,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13617.0,1A5D5F18XPvAibaEXe9iBRrLJjO8dQILBANrs/Mw,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13618.0,6E64155CXPvAibaEXe/GP74oAJxkeIRq/31oa9ak,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13619.0,E23E02E0XPvAibaEXe/7sxkigC7f53B3wPQdgffe,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13621.0,118F3451XPvAibaEXe+xw+0gOjOR0LX1Iih/kDxx,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13622.0,36FE6837XPvAibaEXe+xxRCacZP96h0zDJZCKy8e,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13623.0,FD5965BFXPvAibaEXe9ysTifnGoMwRKCXHuX1Wkm,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13624.0,856DA928XPvAibaEXe9cYfl6D6BtPIX0tfSptrp+,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13625.0,5E521194XPvAibaEXe/KGOYNCaEaWWIoIjYM+3Ir,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13626.0,8243FB32XPvAibaEXe9eSUilQ3V71jduVbuxe6rY,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13627.0,85C2D27FXPvAibaEXe/Dy4K4yiQpOJHnLNT8mIEk,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13628.0,006B0A45XPvAibaEXe+TZKE2gC8nUj96gTN+8Bxy,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13629.0,7181A027XPvAibaEXe/V2dF0qjs8bZnrTq0jaQh1,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13630.0,3C1C96A3XPvAibaEXe/k62DFAfrQTg4AUr4xsSDd,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13632.0,3694E5E6XPvAibaEXe9HXpb1PepyFV6dAscob+FU,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13633.0,B262234AXPvAibaEXe/rp0ev/rDe07xUb32i3Uwn,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13634.0,C29EA000XPvAibaEXe8jolcsAIssTLKSQEcU+Uyk,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13637.0,354309A2XPvAibaEXe8aMmuWiMhL4vWN6UGHCU4I,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13638.0,CB86CEE4XPvAibaEXe83EtiN4MI2njAKlLHQPQif,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13639.0,A7916D60XPvAibaEXe+nZBq3b0XEhXdvKy778k5c,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13640.0,088767B5XPvAibaEXe+Y5CB/5gt3MAZxW0JDh9YA,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13641.0,EBB79892XPvAibaEXe99GOtI/HwJhdMd8xeZ4JnD,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13642.0,0CF59B91XPvAibaEXe8k9aD0YXzUPjR72F7dYDZ1,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13643.0,C98089F5XPvAibaEXe/btl79MArZLGI79GtRPJ29,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13644.0,0A8562CBXPvAibaEXe+tg0ae8qw/gj/c8Ef51TLi,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13645.0,49E481D0XPvAibaEXe+9lRniSKKSh21VPY4X7Riy,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
13646.0,82A17B12XPvAibaEXe8z1Io4iT8HJDOTLLnsB1Kj,3.0,2.0,2018.0, 204 /QĐ-ĐHCNTT,4/12/2019
